Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Мароков,Пётр,муж,56,167,Рязань,руководитель группы,600000,да
Мартеев,Пётр,муж,55,188,Мурманск,руководитель группы,700000,да
Мартинес-телетеа,Евгения,жен,19,180,Калининград,кондитер,400000,нет
Марудина,Марина,жен,57,175,Мурманск,ведущий инженер,500000,да
Марункова,Анна,жен,57,170,Калининград,учитель,400000,да
Мархашев,Никита,муж,57,186,Казань,бухгалтер,20000,нет
Марьяшкина,Кристина,жен,23,159,Мурманск,директор предприятия,400000,нет
Масадыков,Антон,муж,28,160,Уфа,ведущий инженер,20000,нет
Масколькова,Анастасия,жен,59,171,Казань,инженер,50000,да
Масленникова,Анастасия,жен,29,159,Казань,кондитер,100000,нет
Масокина,Анастасия,жен,56,170,Казань,бухгалтер,800000,нет
Матазов,Сергей,муж,45,183,Казань,руководитель группы,20000,нет
Матвейцева,Анна,жен,55,159,Казань,инженер,350000,да
Матина,Анна,жен,39,164,Владимир,бухгалтер,70000,да
Матиосов,Василий,муж,51,180,Ачинск,директор предприятия,300000,нет
Маторов,Пётр,муж,47,182,Рязань,инженер,400000,нет
Матрюхина,Евгения,жен,33,183,Рязань,бухгалтер,800000,да
Матылькова,Дарья,жен,27,185,Калининград,ведущий инженер,350000,да
Мафина,Кристина,жен,45,168,Санкт-Петербург,директор предприятия,250000,нет
Махачева,Мария,жен,31,168,Рязань,кондитер,80000,да
Махляев,Максим,муж,41,164,Владимир,бухгалтер,250000,нет
Махрова,Кристина,жен,35,162,Москва,директор предприятия,400000,да
Мацинина,Анна,жен,54,185,Владимир,учитель,500000,нет
Машанов,Сергей,муж,48,187,Ачинск,кондитер,50000,да
Машевикина,Анна,жен,31,183,Калининград,инженер,400000,да
Машонина,Евгения,жен,29,165,Москва,бухгалтер,600000,да
Маштаков,Василий,муж,47,184,Калининград,бухгалтер,350000,да
Маюнова,Диана,жен,54,162,Мурманск,кондитер,45000,нет
Маяшкина,Анна,жен,52,171,Омск,конструктор,45000,да
Медведицков,Никита,муж,43,161,Москва,руководитель группы,600000,да
Меженов,Максим,муж,48,174,Омск,конструктор,400000,нет
Межнякова,Диана,жен,34,155,Калининград,кондитер,80000,да
Мелеенков,Пётр,муж,19,172,Калининград,директор предприятия,150000,да
Мелехова,Мария,жен,47,172,Калининград,инженер,350000,нет
Мелик-пашаев,Никита,муж,51,167,Москва,ведущий инженер,600000,да
Мелишников,Василий,муж,26,187,Рязань,директор предприятия,100000,да
Мелузов,Никита,муж,40,164,Ачинск,руководитель группы,900000,да
Мелюченков,Максим,муж,44,163,Рязань,директор предприятия,700000,нет
Мемнонов,Василий,муж,21,160,Москва,бухгалтер,70000,нет
Менжулина,Мария,жен,43,186,Рязань,учитель,900000,да
Ментягова,Ольга,жен,43,181,Мурманск,бухгалтер,150000,да
Меньчуков,Василий,муж,28,179,Калининград,кондитер,300000,нет
Мерздикина,Юлия,жен,50,182,Санкт-Петербург,руководитель группы,150000,нет
Мерзлоухова,Евгения,жен,57,168,Казань,кондитер,700000,нет
Меркушова,Кристина,жен,28,165,Санкт-Петербург,руководитель группы,100000,нет
Мерьемова,Дарья,жен,22,167,Санкт-Петербург,бухгалтер,400000,да
Меряшкина,Ольга,жен,21,187,Омск,руководитель группы,30000,нет
Мессинева,Кристина,жен,54,183,Омск,руководитель группы,150000,нет
Метлакова,Диана,жен,39,188,Мурманск,конструктор,100000,да
Метталова,Ольга,жен,52,170,Казань,руководитель группы,70000,нет
Мехмандарова,Анастасия,жен,26,159,Ачинск,директор предприятия,35000,да
Меченкова,Диана,жен,45,167,Калининград,учитель,80000,нет
Миаксарова,Анна,жен,51,175,Санкт-Петербург,конструктор,150000,да
Мигита,Марина,жен,53,175,Омск,кондитер,35000,нет
Миканаева,Кристина,жен,24,178,Владимир,кондитер,150000,да
Микерина,Анна,жен,38,180,Ачинск,кондитер,50000,да
Микитнева,Диана,жен,51,180,Рязань,конструктор,250000,да
Миланкова,Диана,жен,25,178,Омск,руководитель группы,60000,нет
Миленушкина,Анастасия,жен,58,177,Владимир,инженер,800000,нет
Милитеева,Юлия,жен,52,155,Санкт-Петербург,бухгалтер,700000,нет
Милованцева,Марина,жен,35,181,Москва,бухгалтер,500000,нет
Миломедов,Антон,муж,47,167,Санкт-Петербург,учитель,900000,нет
Милохова,Мария,жен,30,163,Мурманск,руководитель группы,400000,нет
Милькота,Дарья,жен,31,166,Омск,директор предприятия,40000,нет
Мильшина,Марина,жен,25,164,Владимир,бухгалтер,600000,да
Мимша,Юлия,жен,33,160,Омск,бухгалтер,60000,нет
Минасов,Максим,муж,28,161,Рязань,ведущий инженер,300000,нет
Мингашутдинова,Марина,жен,59,189,Казань,конструктор,25000,нет
Минеичев,Никита,муж,55,165,Калининград,бухгалтер,35000,да
Минкина,Евгения,жен,24,162,Москва,кондитер,200000,нет
Минников,Александр,муж,20,176,Санкт-Петербург,кондитер,20000,нет
Минорина,Диана,жен,22,162,Уфа,учитель,150000,нет
Минхаджитдинов,Михаил,муж,29,160,Мурманск,бухгалтер,35000,нет
Минчакова,Дарья,жен,44,155,Казань,ведущий инженер,300000,нет
Миняшева,Диана,жен,57,172,Казань,учитель,800000,да
Мирахмедов,Василий,муж,35,170,Владимир,конструктор,150000,нет
Миренова,Марина,жен,59,170,Москва,ведущий инженер,45000,да
Мирзакулова,Анастасия,жен,26,172,Рязань,ведущий инженер,350000,нет
Миртова,Юлия,жен,39,181,Владимир,кондитер,800000,нет
Митекина,Юлия,жен,36,182,Владимир,кондитер,100000,нет
Митетнева,Евгения,жен,26,161,Казань,директор предприятия,150000,нет
Митрасова,Дарья,жен,20,176,Рязань,ведущий инженер,150000,нет
Митрохина,Ольга,жен,18,162,Мурманск,руководитель группы,30000,да
Митрушонков,Михаил,муж,26,161,Ачинск,кондитер,60000,да
Митуликина,Юлия,жен,24,166,Ачинск,бухгалтер,250000,да
Митыпов,Никита,муж,47,185,Санкт-Петербург,ведущий инженер,350000,да
Митячков,Пётр,муж,46,189,Мурманск,директор предприятия,25000,нет
Мифтяфетдинов,Максим,муж,22,161,Москва,бухгалтер,250000,нет
Михайлов,Андрей,муж,59,177,Калининград,ведущий инженер,400000,да
Михалычев,Пётр,муж,31,159,Калининград,руководитель группы,50000,да
Михлицына,Дарья,жен,55,176,Санкт-Петербург,ведущий инженер,100000,да
Мичина,Юлия,жен,38,163,Казань,директор предприятия,20000,нет
Мишкутенкова,Диана,жен,56,177,Рязань,руководитель группы,500000,нет
Мишуков,Никита,муж,22,162,Уфа,бухгалтер,80000,да
Мкртумова,Диана,жен,27,187,Казань,директор предприятия,200000,да
Мнацаканов,Сергей,муж,31,167,Санкт-Петербург,инженер,20000,да
Могутова,Мария,жен,45,165,Владимир,конструктор,70000,нет
Модичева,Марина,жен,58,166,Ачинск,руководитель группы,350000,да
Можайсков,Сергей,муж,22,163,Владимир,ведущий инженер,80000,да
Можова,Ольга,жен,43,172,Калининград,конструктор,80000,да
Мозгунова,Кристина,жен,42,166,Владимир,кондитер,80000,да
Мозкова,Мария,жен,47,171,Владимир,бухгалтер,500000,нет
Моисеева-суховава,Мария,жен,22,155,Москва,конструктор,40000,да
Мокрушина,Кристина,жен,45,155,Ачинск,инженер,40000,нет
Мокрушников,Пётр,муж,42,158,Владимир,конструктор,300000,да
Молокуанова,Кристина,жен,39,160,Мурманск,инженер,90000,да
Молоцова,Ольга,жен,57,176,Рязань,руководитель группы,100000,нет
Момзякова,Дарья,жен,46,166,Санкт-Петербург,бухгалтер,350000,нет
Монжосова,Юлия,жен,55,158,Рязань,ведущий инженер,35000,нет
Моничев,Александр,муж,56,174,Казань,бухгалтер,30000,нет
Монтова,Юлия,жен,35,178,Ачинск,учитель,400000,да
Морастьев,Василий,муж,27,175,Рязань,инженер,45000,нет
Моргослепов,Сергей,муж,56,158,Владимир,директор предприятия,700000,нет
Мордакина,Марина,жен,42,170,Санкт-Петербург,инженер,700000,да
Мористова,Ольга,жен,40,161,Уфа,учитель,700000,нет
Морозкина,Кристина,жен,23,155,Омск,учитель,600000,нет
Моруков,Максим,муж,44,171,Ачинск,конструктор,40000,нет
Мосарыгина,Евгения,жен,47,168,Ачинск,ведущий инженер,35000,нет
Москальонов,Пётр,муж,21,184,Санкт-Петербург,конструктор,60000,нет
Москвинов,Василий,муж,46,161,Санкт-Петербург,кондитер,500000,нет
Москинов,Александр,муж,50,189,Владимир,конструктор,20000,нет
Мосячина,Анна,жен,46,183,Санкт-Петербург,руководитель группы,200000,нет
Моталкина,Юлия,жен,46,187,Санкт-Петербург,руководитель группы,40000,нет
Мотылева,Кристина,жен,33,183,Калининград,бухгалтер,100000,нет
Моханева,Дарья,жен,55,176,Мурманск,учитель,400000,нет
Мохрякова,Ольга,жен,20,184,Санкт-Петербург,бухгалтер,50000,нет
Мошанова,Диана,жен,48,175,Москва,кондитер,70000,нет
Мошетов,Антон,муж,51,181,Владимир,бухгалтер,20000,да
Мошкунова,Ольга,жен,52,182,Уфа,директор предприятия,90000,нет
Моярцева,Марина,жен,33,175,Ачинск,кондитер,50000,нет
Мугалимов,Пётр,муж,27,185,Уфа,директор предприятия,500000,нет
Музоверова,Анастасия,жен,35,165,Москва,учитель,80000,да
Музыкова,Диана,жен,19,175,Мурманск,инженер,900000,нет
Мукасеев,Михаил,муж,26,182,Уфа,инженер,200000,нет
Муковникова,Юлия,жен,45,173,Владимир,учитель,50000,нет
Мукосеева,Кристина,жен,24,175,Ачинск,бухгалтер,60000,нет
Мулиманова,Марина,жен,18,175,Ачинск,инженер,35000,нет
Муляров,Сергей,муж,38,166,Ачинск,учитель,45000,нет
Мундштукова,Анна,жен,48,183,Владимир,кондитер,70000,нет
Мунтянов,Антон,муж,49,158,Мурманск,руководитель группы,300000,да
Муракаева,Марина,жен,30,169,Омск,руководитель группы,200000,да
Муранцева,Кристина,жен,49,157,Калининград,директор предприятия,100000,да
Мурашкинцева,Ольга,жен,52,169,Владимир,кондитер,200000,да
Муреева,Марина,жен,37,159,Санкт-Петербург,руководитель группы,350000,нет
Мурзаголиева,Юлия,жен,47,157,Омск,кондитер,200000,нет
Мурлина,Дарья,жен,51,165,Мурманск,ведущий инженер,250000,да
Муромова,Евгения,жен,50,162,Владимир,ведущий инженер,250000,да
Муртузаев,Антон,муж,52,177,Калининград,бухгалтер,40000,нет
Мурылев,Михаил,муж,44,163,Владимир,конструктор,150000,нет
Мурынина,Ольга,жен,32,184,Омск,директор предприятия,80000,нет
Мустафьева,Ольга,жен,46,169,Казань,конструктор,500000,нет
Мусякина,Ольга,жен,56,164,Санкт-Петербург,конструктор,500000,да
Мухальчиков,Михаил,муж,27,174,Санкт-Петербург,конструктор,800000,да
Мухамедряхимова,Юлия,жен,22,171,Санкт-Петербург,кондитер,900000,нет
Муханькова,Дарья,жен,23,166,Уфа,ведущий инженер,20000,да
Мухатов,Василий,муж,34,188,Казань,инженер,35000,нет
Мухитов,Михаил,муж,49,175,Владимир,учитель,25000,да
Мухометжанов,Максим,муж,21,160,Уфа,конструктор,25000,да
Мухсинятова,Анна,жен,31,188,Казань,ведущий инженер,350000,нет
Мушаева,Кристина,жен,32,170,Уфа,бухгалтер,40000,нет
Мушкарина,Анна,жен,28,158,Санкт-Петербург,учитель,250000,да
Мылов,Василий,муж,25,156,Москва,директор предприятия,800000,да
Мынеляева,Ольга,жен,37,172,Уфа,бухгалтер,600000,да
Мыськина,Евгения,жен,59,169,Уфа,директор предприятия,90000,нет
Мягкова,Евгения,жен,57,170,Казань,учитель,150000,да
Мякина,Анастасия,жен,29,183,Уфа,ведущий инженер,800000,нет
Мятлев,Никита,муж,54,157,Калининград,кондитер,80000,нет
Наберухина,Диана,жен,22,171,Владимир,кондитер,80000,да
Навошина,Ольга,жен,24,158,Ачинск,бухгалтер,700000,нет
Наганева,Дарья,жен,29,167,Уфа,инженер,50000,нет
Нагимуллина,Ольга,жен,42,170,Владимир,бухгалтер,600000,да
Нагонов,Михаил,муж,18,167,Санкт-Петербург,учитель,90000,да
Нагуев,Сергей,муж,24,160,Омск,инженер,300000,нет
Нагучев,Михаил,муж,52,179,Казань,директор предприятия,100000,нет
Надина,Диана,жен,38,187,Казань,учитель,45000,нет
Наживова,Анастасия,жен,54,183,Москва,директор предприятия,40000,да
Назайкина,Ольга,жен,43,176,Санкт-Петербург,конструктор,50000,да
Наземкина,Диана,жен,41,169,Омск,директор предприятия,200000,да
Найманов,Сергей,муж,44,167,Казань,руководитель группы,80000,нет
Наказнова,Анастасия,жен,38,182,Ачинск,конструктор,40000,да
Накаряков,Михаил,муж,19,179,Владимир,конструктор,600000,да
Накоряков,Максим,муж,53,161,Калининград,конструктор,40000,да
Намыкина,Анна,жен,42,184,Ачинск,кондитер,45000,нет
Напазаков,Никита,муж,54,174,Уфа,конструктор,300000,да
Нарочкина,Анастасия,жен,49,188,Москва,конструктор,350000,да
Нарцызова,Анастасия,жен,22,166,Калининград,конструктор,800000,да
Нарыхина,Кристина,жен,18,175,Калининград,директор предприятия,50000,нет
Насилов,Василий,муж,36,172,Рязань,конструктор,800000,нет
Насрединова,Диана,жен,22,168,Уфа,конструктор,700000,нет
Настенков,Антон,муж,40,173,Мурманск,руководитель группы,200000,да
Насырина,Дарья,жен,47,156,Москва,руководитель группы,200000,нет
Натина,Евгения,жен,32,186,Калининград,инженер,300000,нет
Натягаева,Кристина,жен,55,186,Москва,учитель,70000,да
Науменова,Ольга,жен,29,186,Москва,кондитер,400000,нет
Нахабуев,Никита,муж,42,181,Калининград,руководитель группы,150000,да
Нахмедов,Никита,муж,52,172,Санкт-Петербург,бухгалтер,400000,да
Находнова,Анна,жен,51,170,Санкт-Петербург,директор предприятия,40000,да
Началова,Марина,жен,48,184,Санкт-Петербург,директор предприятия,700000,да
Нашихина,Дарья,жен,59,168,Казань,ведущий инженер,500000,нет
Небаева,Анна,жен,28,165,Омск,кондитер,80000,нет
Небогина,Кристина,жен,59,189,Уфа,кондитер,300000,да
Небытов,Александр,муж,48,168,Омск,конструктор,30000,нет
Неведничева,Анастасия,жен,42,180,Москва,инженер,90000,да
Невизенцева,Юлия,жен,18,171,Омск,руководитель группы,350000,да
Невмякова,Диана,жен,49,156,Мурманск,конструктор,60000,да
Невридимова,Анастасия,жен,38,185,Калининград,руководитель группы,900000,нет
Негазина,Ольга,жен,24,159,Санкт-Петербург,кондитер,900000,нет
Недвигина,Диана,жен,46,183,Омск,учитель,35000,нет
Неделяев,Василий,муж,55,162,Санкт-Петербург,инженер,20000,да
Недликов,Андрей,муж,29,182,Казань,конструктор,90000,да
Недоростков,Пётр,муж,53,164,Ачинск,кондитер,80000,нет
Недров,Сергей,муж,27,171,Москва,директор предприятия,70000,нет
Недуев,Сергей,муж,37,167,Санкт-Петербург,учитель,30000,да
Нежута,Марина,жен,36,168,Москва,конструктор,25000,нет
Незамайлова,Анастасия,жен,59,184,Калининград,директор предприятия,50000,да
Незметдинов,Максим,муж,41,160,Москва,конструктор,400000,да
Некрасова,Анна,жен,39,176,Санкт-Петербург,инженер,70000,нет
Нелаева,Юлия,жен,23,170,Санкт-Петербург,кондитер,70000,да
Немна,Марина,жен,45,187,Москва,директор предприятия,500000,да
Немовсков,Максим,муж,58,175,Мурманск,инженер,25000,нет
Немыченкова,Юлия,жен,57,159,Санкт-Петербург,инженер,500000,нет
Ненакова,Дарья,жен,39,170,Ачинск,учитель,250000,нет
Непосов,Никита,муж,59,164,Уфа,учитель,35000,да
Непотягов,Андрей,муж,29,181,Казань,директор предприятия,200000,да
Нерушева,Анастасия,жен,54,180,Санкт-Петербург,учитель,50000,нет
Несетров,Василий,муж,49,180,Москва,бухгалтер,25000,нет
Несоседов,Василий,муж,23,178,Уфа,кондитер,60000,да
Нестерова,Ольга,жен,27,157,Омск,бухгалтер,45000,да
Несынова,Кристина,жен,50,162,Владимир,инженер,600000,да
Нетребов,Сергей,муж,44,169,Владимир,руководитель группы,70000,нет
Неунывалов,Александр,муж,46,180,Омск,учитель,150000,да
Неусихина,Юлия,жен,38,176,Санкт-Петербург,директор предприятия,45000,нет
Нефтулаев,Никита,муж,53,155,Калининград,ведущий инженер,300000,да
Нечаев,Никита,муж,34,173,Ачинск,инженер,50000,да
Нещеретов,Сергей,муж,22,158,Уфа,учитель,35000,нет
Нигамашева,Кристина,жен,34,157,Уфа,инженер,25000,нет
Ниесова,Кристина,жен,54,181,Владимир,учитель,400000,нет
Низиков,Сергей,муж,38,174,Санкт-Петербург,учитель,90000,да
Никаева,Анна,жен,28,170,Санкт-Петербург,руководитель группы,40000,нет
Никанерова,Ольга,жен,57,188,Мурманск,ведущий инженер,35000,да
Никипелова,Анна,жен,26,175,Уфа,кондитер,80000,нет
Никозакова,Мария,жен,37,186,Владимир,учитель,350000,да
Николаичев,Никита,муж,40,188,Уфа,бухгалтер,250000,нет
Никольцева,Диана,жен,45,186,Москва,инженер,40000,да
Никульникова,Диана,жен,37,164,Москва,руководитель группы,20000,нет
Нилзбекова,Ольга,жен,56,175,Рязань,ведущий инженер,700000,да
Нисанов,Никита,муж,37,159,Санкт-Петербург,директор предприятия,250000,нет
Нихацков,Пётр,муж,45,173,Рязань,бухгалтер,200000,да
Ничволодина,Юлия,жен,28,164,Рязань,инженер,20000,да
Новашников,Пётр,муж,26,161,Владимир,учитель,500000,да
Новиков,Никита,муж,56,185,Ачинск,ведущий инженер,600000,нет
Новозонов,Александр,муж,36,162,Москва,инженер,500000,нет
Новопашина,Юлия,жен,26,172,Владимир,руководитель группы,35000,да
Новохижина,Диана,жен,27,156,Рязань,инженер,250000,нет
Ноговичка,Юлия,жен,40,187,Казань,бухгалтер,80000,да
Ногтиков,Василий,муж,18,176,Рязань,кондитер,80000,нет
Норбеков,Максим,муж,40,166,Санкт-Петербург,бухгалтер,50000,да
Ноятов,Александр,муж,41,188,Рязань,конструктор,150000,да
Нуждова,Анна,жен,32,173,Казань,конструктор,60000,нет
Нуралиев,Антон,муж,41,155,Омск,кондитер,300000,да
Нурмухамятов,Андрей,муж,23,156,Мурманск,кондитер,80000,да
Нурумханов,Никита,муж,45,181,Калининград,директор предприятия,70000,да
Нучаева,Юлия,жен,35,189,Рязань,кондитер,250000,да
Ныриков,Сергей,муж,50,174,Казань,учитель,300000,нет
Нюричева,Юлия,жен,36,185,Уфа,учитель,35000,да
Обелова,Ольга,жен,56,179,Казань,бухгалтер,45000,да
Облизников,Александр,муж,32,155,Рязань,бухгалтер,50000,да
Обморышев,Андрей,муж,42,158,Владимир,учитель,50000,нет
Оболешев,Александр,муж,42,187,Владимир,директор предприятия,40000,да
Образков,Андрей,муж,53,177,Ачинск,бухгалтер,35000,да
Обрубова,Диана,жен,56,189,Казань,конструктор,700000,да
Обьедков,Василий,муж,21,176,Уфа,ведущий инженер,150000,нет
Овгарова,Диана,жен,57,177,Рязань,ведущий инженер,250000,нет
Овосанова,Марина,жен,42,165,Владимир,руководитель группы,150000,да
Овшаева,Диана,жен,18,187,Омск,кондитер,90000,нет
Оглобличева,Марина,жен,30,182,Калининград,инженер,35000,да
Огорелкова,Диана,жен,46,162,Рязань,ведущий инженер,25000,нет
Однокрылова,Евгения,жен,55,180,Казань,конструктор,20000,да
Одоладов,Сергей,муж,26,166,Владимир,кондитер,700000,нет
Озарнов,Максим,муж,35,161,Мурманск,учитель,600000,да
Окалышев,Пётр,муж,33,170,Казань,инженер,20000,да
Оклячеев,Сергей,муж,41,157,Рязань,инженер,200000,да
Окольнишникова,Анастасия,жен,57,184,Казань,учитель,600000,да
Окуджава,Анастасия,жен,18,178,Москва,директор предприятия,30000,нет
Окуняка,Дарья,жен,54,176,Ачинск,директор предприятия,700000,нет
Олдуков,Пётр,муж,51,166,Омск,конструктор,150000,нет
Олексина,Диана,жен,59,178,Москва,кондитер,700000,да
Оленикова,Ольга,жен,35,166,Владимир,ведущий инженер,35000,да
Ольшаников,Никита,муж,51,182,Казань,директор предприятия,350000,нет
Олябышев,Пётр,муж,44,185,Калининград,директор предприятия,25000,да
Омешатова,Юлия,жен,26,186,Мурманск,инженер,50000,да
Омурзаков,Андрей,муж,48,176,Казань,конструктор,250000,нет
Опалимова,Марина,жен,58,161,Уфа,директор предприятия,40000,да
Опенкина,Мария,жен,50,187,Казань,директор предприятия,80000,да
Опенышев,Никита,муж,36,169,Калининград,конструктор,70000,нет
Опчкалина,Марина,жен,25,186,Омск,бухгалтер,800000,да
Ордынкина,Дарья,жен,52,179,Санкт-Петербург,руководитель группы,500000,да
Орловва,Мария,жен,58,184,Рязань,директор предприятия,250000,нет
Орловцева,Мария,жен,23,182,Казань,конструктор,60000,нет
Орчакова,Анастасия,жен,46,159,Омск,директор предприятия,100000,нет
Осадчева,Ольга,жен,45,188,Калининград,директор предприятия,80000,нет
Осинцева,Ольга,жен,27,180,Казань,руководитель группы,25000,нет
Осочкина,Мария,жен,37,184,Калининград,учитель,500000,нет
Останкова,Анна,жен,43,172,Казань,директор предприятия,50000,да
Остафиев,Александр,муж,45,158,Калининград,учитель,40000,нет
Остужев,Михаил,муж,59,173,Казань,конструктор,700000,нет
Отважникова,Марина,жен,28,157,Мурманск,бухгалтер,500000,да
Отлеснова,Ольга,жен,21,180,Уфа,ведущий инженер,600000,да
Оторохов,Пётр,муж,21,164,Рязань,руководитель группы,600000,да
Офенгендина,Мария,жен,57,179,Казань,учитель,400000,нет
Охилькова,Кристина,жен,50,166,Владимир,инженер,90000,нет
Охота,Ольга,жен,51,155,Владимир,конструктор,600000,да
Паболкова,Анна,жен,46,167,Владимир,кондитер,40000,да
Павлинова,Марина,жен,39,172,Москва,руководитель группы,900000,да
Павлова-ивафова,Кристина,жен,57,161,Владимир,ведущий инженер,800000,да
Павлунина,Анна,жен,33,166,Калининград,конструктор,250000,да
Паделка,Ольга,жен,41,171,Мурманск,бухгалтер,400000,нет
Падикова,Ольга,жен,23,184,Санкт-Петербург,руководитель группы,30000,да
Падушкина,Кристина,жен,44,157,Москва,ведущий инженер,60000,да
Пазавина,Анна,жен,33,157,Ачинск,бухгалтер,50000,нет
Палабугина,Кристина,жен,27,165,Калининград,конструктор,20000,да
Палашова,Дарья,жен,46,184,Владимир,директор предприятия,900000,нет
Палкуева,Ольга,жен,52,176,Владимир,ведущий инженер,150000,нет
Пальгуев,Василий,муж,32,160,Санкт-Петербург,учитель,90000,нет
Пальчев,Никита,муж,21,182,Санкт-Петербург,ведущий инженер,25000,нет
Панаев,Михаил,муж,59,166,Казань,руководитель группы,70000,да
Панкрушева,Дарья,жен,37,187,Мурманск,бухгалтер,300000,да
Пантелимонов,Антон,муж,27,155,Уфа,руководитель группы,30000,да
Панышева,Анна,жен,42,187,Санкт-Петербург,кондитер,900000,да
Паняев,Никита,муж,19,179,Рязань,конструктор,200000,нет
Папенков,Максим,муж,54,188,Рязань,учитель,25000,нет
Папичева,Диана,жен,33,169,Казань,кондитер,200000,нет
Папова,Анастасия,жен,53,176,Казань,инженер,25000,да
Папуца,Диана,жен,25,179,Омск,бухгалтер,150000,да
Паракесинова,Евгения,жен,51,181,Уфа,учитель,30000,нет
Паригорьев,Антон,муж,51,183,Рязань,инженер,150000,да
Паркаева,Евгения,жен,52,185,Казань,ведущий инженер,80000,да
Парменов,Андрей,муж,57,158,Калининград,конструктор,700000,нет
Парнев,Александр,муж,49,165,Владимир,ведущий инженер,100000,да
Парсанов,Александр,муж,47,155,Омск,ведущий инженер,30000,да
Паручкина,Дарья,жен,19,156,Мурманск,инженер,25000,да
Пархомов,Михаил,муж,29,162,Казань,руководитель группы,900000,да
Паршенцова,Дарья,жен,50,166,Владимир,бухгалтер,300000,нет
Парщиков,Михаил,муж,50,173,Мурманск,руководитель группы,150000,да
Пасков,Пётр,муж,59,155,Уфа,директор предприятия,500000,нет
Паснаева,Анна,жен,21,186,Владимир,бухгалтер,150000,да
Патовкина,Ольга,жен,22,159,Санкт-Петербург,кондитер,250000,да
Паухова,Марина,жен,54,167,Мурманск,ведущий инженер,700000,нет
Паханова,Анна,жен,37,164,Рязань,конструктор,100000,да
Пацаев,Максим,муж,35,163,Владимир,инженер,300000,нет
Пашинцев,Антон,муж,19,161,Уфа,кондитер,400000,нет
Пашута,Кристина,жен,19,182,Калининград,директор предприятия,25000,нет
Пегасов,Пётр,муж,40,188,Казань,директор предприятия,500000,да
Пеклов,Максим,муж,51,164,Казань,учитель,50000,да
Пелехова,Диана,жен,20,164,Санкт-Петербург,инженер,80000,да
Пелымцов,Андрей,муж,23,166,Санкт-Петербург,учитель,20000,нет
Пеляров,Сергей,муж,46,176,Санкт-Петербург,бухгалтер,45000,да
Пендюрина,Марина,жен,40,161,Санкт-Петербург,руководитель группы,500000,да
Пентегова,Анна,жен,29,183,Рязань,кондитер,400000,нет
Пенчукова,Юлия,жен,19,163,Владимир,учитель,200000,нет
Пенятуллина,Мария,жен,31,172,Уфа,учитель,500000,да
Пеплекина,Мария,жен,39,156,Уфа,директор предприятия,30000,нет
Перевала,Кристина,жен,40,182,Мурманск,кондитер,150000,да
Перевозина,Кристина,жен,36,169,Москва,директор предприятия,50000,да
Перегуда,Анастасия,жен,29,186,Мурманск,руководитель группы,200000,нет
Переймов,Михаил,муж,24,176,Ачинск,руководитель группы,250000,нет
Перелома,Юлия,жен,40,171,Мурманск,руководитель группы,35000,нет
Перенелкина,Диана,жен,58,164,Владимир,ведущий инженер,600000,нет
Переходников,Василий,муж,34,157,Омск,кондитер,40000,нет
Перикова,Анастасия,жен,30,164,Казань,директор предприятия,70000,да
Пермяков,Андрей,муж,46,164,Санкт-Петербург,руководитель группы,60000,да
Персийнев,Александр,муж,51,155,Владимир,кондитер,20000,нет
Персиянинова,Кристина,жен,27,156,Владимир,конструктор,25000,да
Перфильева,Анастасия,жен,23,176,Владимир,руководитель группы,900000,нет
Пескишева,Марина,жен,55,170,Уфа,кондитер,500000,да
Песнопевцев,Никита,муж,27,166,Уфа,инженер,350000,нет
Пестров,Александр,муж,41,189,Омск,учитель,80000,нет
Петавкина,Юлия,жен,35,186,Уфа,директор предприятия,25000,да
Петрейков,Александр,муж,20,172,Санкт-Петербург,инженер,900000,нет
Петрикеева,Ольга,жен,18,173,Москва,бухгалтер,35000,нет
Петришева,Юлия,жен,46,163,Казань,кондитер,60000,да
Петрова-келарева,Ольга,жен,48,163,Владимир,кондитер,400000,да
Петроченсов,Александр,муж,45,175,Казань,бухгалтер,200000,да
Петрукина,Юлия,жен,18,169,Ачинск,ведущий инженер,50000,да
Петрухнова,Евгения,жен,44,187,Омск,конструктор,700000,да
Петьков,Василий,муж,57,165,Москва,конструктор,35000,нет
Печенкина,Марина,жен,37,170,Уфа,ведущий инженер,60000,нет
Пещенкова,Анастасия,жен,47,175,Казань,учитель,350000,нет
Пивунова,Евгения,жен,18,162,Москва,кондитер,800000,да
Пижаев,Сергей,муж,37,188,Казань,ведущий инженер,30000,да
Пикулина,Мария,жен,41,159,Москва,кондитер,50000,да
Пилатов,Василий,муж,39,167,Санкт-Петербург,бухгалтер,500000,да
Пилина,Анна,жен,19,155,Рязань,бухгалтер,50000,да
Пилиха,Юлия,жен,47,179,Санкт-Петербург,ведущий инженер,40000,да
Пимчева,Мария,жен,49,164,Калининград,конструктор,40000,нет
Пинатьев,Максим,муж,27,179,Казань,ведущий инженер,80000,да
Пинтюкова,Анастасия,жен,57,177,Москва,конструктор,30000,нет
Пиркина,Мария,жен,42,170,Ачинск,директор предприятия,100000,да
Пирожеников,Антон,муж,30,187,Омск,учитель,150000,да
Пирховка,Марина,жен,25,185,Рязань,конструктор,70000,нет
Писеев,Василий,муж,48,174,Рязань,инженер,150000,да
Пискатов,Сергей,муж,40,186,Рязань,бухгалтер,25000,нет
Питеркина,Дарья,жен,44,168,Омск,директор предприятия,30000,да
